MES,HORA,COLOR
1,0,grey
2,0,grey
3,0,grey
4,0,grey
5,0,grey
6,0,grey
7,0,grey
8,0,grey
9,0,grey
10,0,grey
11,0,grey
12,0,grey
1,1,#66b2ff
2,1,#66b2ff
3,1,#99ccff
4,1,#99ccff
5,1,#99ccff
6,1,#99ccff
7,1,#99ccff
8,1,#66b2ff
9,1,#66b2ff
10,1,#66b2ff
11,1,#66b2ff
12,1,#66b2ff
1,2,#3399ff
2,2,#66b2ff
3,2,#66b2ff
4,2,#99ccff
5,2,#99ccff
6,2,#66b2ff
7,2,#66b2ff
8,2,#66b2ff
9,2,#66b2ff
10,2,#66b2ff
11,2,#3399ff
12,2,#3399ff
1,3,#3399ff
2,3,#3399ff
3,3,#66b2ff
4,3,#66b2ff
5,3,#66b2ff
6,3,#66b2ff
7,3,#66b2ff
8,3,#66b2ff
9,3,#3399ff
10,3,#3399ff
11,3,#3399ff
12,3,#3399ff
1,4,#0073e6
2,4,#3399ff
3,4,#66b2ff
4,4,#66b2ff
5,4,#66b2ff
6,4,#3399ff
7,4,#66b2ff
8,4,#3399ff
9,4,#3399ff
10,4,#3399ff
11,4,#0073e6
12,4,#0073e6
1,5,#0073e6
2,5,#3399ff
3,5,#3399ff
4,5,#66b2ff
5,5,#66b2ff
6,5,#3399ff
7,5,#3399ff
8,5,#3399ff
9,5,#3399ff
10,5,#3399ff
11,5,#0073e6
12,5,#0073e6
1,6,#0073e6
2,6,#3399ff
3,6,#3399ff
4,6,#66b2ff
5,6,#66b2ff
6,6,#3399ff
7,6,#3399ff
8,6,#3399ff
9,6,#3399ff
10,6,#3399ff
11,6,#0073e6
12,6,#0073e6
1,7,#0073e6
2,7,#0073e6
3,7,#3399ff
4,7,#66b2ff
5,7,#66b2ff
6,7,#3399ff
7,7,#3399ff
8,7,#3399ff
9,7,#3399ff
10,7,#3399ff
11,7,#0073e6
12,7,#0073e6
1,8,#0073e6
2,8,#3399ff
3,8,#66b2ff
4,8,#99ccff
5,8,#99ccff
6,8,#66b2ff
7,8,#66b2ff
8,8,#66b2ff
9,8,#66b2ff
10,8,#66b2ff
11,8,#3399ff
12,8,#0073e6
1,9,#66b2ff
2,9,#66b2ff
3,9,#99ccff
4,9,white
5,9,white
6,9,#99ccff
7,9,#99ccff
8,9,#99ccff
9,9,#99ccff
10,9,#99ccff
11,9,#66b2ff
12,9,#66b2ff
1,10,#99ccff
2,10,#cce5ff
3,10,white
4,10,#ffe0cc
5,10,#ffb366
6,10,white
7,10,white
8,10,white
9,10,#cce5ff
10,10,#cce5ff
11,10,#99ccff
12,10,#99ccff
1,11,white
2,11,white
3,11,#ffb366
4,11,#ffb366
5,11,#ffb366
6,11,#ffe0cc
7,11,white
8,11,white
9,11,white
10,11,white
11,11,white
12,11,white
1,12,#ffe0cc
2,12,#ffb366
3,12,#ffb366
4,12,#ff9933
5,12,#ff9933
6,12,#ffb366
7,12,#ffe0cc
8,12,#ffe0cc
9,12,#ffe0cc
10,12,#ffe0cc
11,12,#ffe0cc
12,12,#ffe0cc
1,13,#ffb366
2,13,#ff9933
3,13,#ff9933
4,13,#ff8000
5,13,#ff8000
6,13,#ffb366
7,13,#ffb366
8,13,#ffb366
9,13,#ffb366
10,13,#ffb366
11,13,#ffb366
12,13,#ffb366
1,14,#ffb366
2,14,#ff9933
3,14,#ff8000
4,14,#ff8000
5,14,#ff8000
6,14,#ffb366
7,14,#ffb366
8,14,#ffb366
9,14,#ffb366
10,14,#ffb366
11,14,#ffb366
12,14,#ffb366
1,15,#ff9933
2,15,#ff9933
3,15,#ff8000
4,15,#ff8000
5,15,#ff8000
6,15,#ff9933
7,15,#ffb366
8,15,#ffb366
9,15,#ffb366
10,15,#ffb366
11,15,#ff9933
12,15,#ffb366
1,16,#ffb366
2,16,#ff9933
3,16,#ff8000
4,16,#ff8000
5,16,#ff8000
6,16,#ff9933
7,16,#ffb366
8,16,#ffb366
9,16,#ffb366
10,16,#ffb366
11,16,#ffb366
12,16,#ffb366
1,17,#ffb366
2,17,#ff9933
3,17,#ff8000
4,17,#ff8000
5,17,#ff8000
6,17,#ffb366
7,17,#ffb366
8,17,#ffb366
9,17,#ffb366
10,17,#ffb366
11,17,#ffb366
12,17,#ffb366
1,18,#ffe0cc
2,18,#ffb366
3,18,#ff9933
4,18,#ff9933
5,18,#ff9933
6,18,#ffb366
7,18,#ffb366
8,18,#ffb366
9,18,#ffe0cc
10,18,#ffe0cc
11,18,#ffe0cc
12,18,#ffe0cc
1,19,white
2,19,#ffe0cc
3,19,#ffb366
4,19,#ff9933
5,19,#ffb366
6,19,#ffe0cc
7,19,#ffe0cc
8,19,#ffe0cc
9,19,white
10,19,white
11,19,white
12,19,white
1,20,white
2,20,white
3,20,#ffb366
4,20,#ffb366
5,20,#ffb366
6,20,white
7,20,white
8,20,white
9,20,white
10,20,white
11,20,white
12,20,white
1,21,#cce5ff
2,21,white
3,21,#ffe0cc
4,21,#ffe0cc
5,21,#ffe0cc
6,21,white
7,21,white
8,21,white
9,21,#cce5ff
10,21,#cce5ff
11,21,#cce5ff
12,21,#cce5ff
1,22,#99ccff
2,22,#cce5ff
3,22,white
4,22,white
5,22,white
6,22,#cce5ff
7,22,#cce5ff
8,22,#cce5ff
9,22,#99ccff
10,22,#99ccff
11,22,#99ccff
12,22,#99ccff
1,23,#66b2ff
2,23,#99ccff
3,23,#cce5ff
4,23,white
5,23,#cce5ff
6,23,#99ccff
7,23,#99ccff
8,23,#99ccff
9,23,#99ccff
10,23,#99ccff
11,23,#66b2ff
12,23,#66b2ff
